POSIX,source,app,x_x0,y_y0,t_t0
1501437363,128,2,-0.0212930121359909,-0.115166129325493,0
1501444728,143,2,0.0389447854936129,0.0623950260603496,1
1501490041,34,2,0.112762167086786,-0.00183953875254542,0
1501490802,60,2,-0.0146812421811763,-0.183239489548548,1
1501490815,109,2,0.053314186022997,-0.146213225794458,0
1501491762,17,2,-0.0435481751186581,0.00768746783437291,1
1501492839,148,2,-0.0891380522242287,0.0315126841565045,0
1501493125,81,2,0.0516762353150353,-0.0372922024608615,0
1501493645,50,2,0.103934638605782,-0.0219182095664137,0
1501501967,30,2,0.107068353724973,-0.0182586415341431,0
1501502760,104,2,0.116968692946857,-0.0944520924699681,0
1501509200,40,2,0.00971638352977883,0.158904900814613,0
1501510461,93,2,-0.0239680498126002,-0.193513176152867,0
1501516586,107,2,0.0540824515330034,0.000303410278664973,0
1501529362,33,2,-0.0148783264374749,0.091607440599824,0
1501531138,118,2,0.114115613594658,0.174601302860362,0
1501574916,114,2,-0.115440063143702,-0.0785691633881389,0
1501574924,13,2,-0.0841575959747815,0.0798982391838526,0
1501579181,99,2,0.0544757227517606,0.0897859548787688,0
1501579526,129,2,0.107909149241034,0.0600165980168842,0
1501584250,63,2,0.228875682521482,0.175010955453286,0
1501586827,135,2,0.0152972719994825,-0.139852190935313,0
1501591053,130,2,0.0810295245994038,0.123864855472508,0
1501596672,104,2,0.018775648331209,0.139332854382996,7
1501601772,109,2,-0.0483733954283584,-0.105711892590382,0
1501601788,44,2,-0.0516191722335486,-0.0321371994943374,0
1501604309,11,2,0.103028293344906,-0.138763327915568,0
1501604311,152,2,0.103920154732807,-0.0752851734697515,0
1501606619,128,2,0.192083398646776,0.0401692546548049,0
1501609236,72,2,-0.103292380434166,0.14486486879491,0
1501614582,148,2,0.000493882459836945,0.0031745369636949,0
1501616682,57,2,-0.0284848896412531,-0.0243406931779845,4
1501664584,63,2,-0.00942018198312443,0.0598064698837416,0
1501665032,114,2,-0.0743172825259807,-0.0382624385403876,0
1501665829,30,2,0.0875198505136114,-0.0884998696753643,0
1501677031,83,2,0.00297504531505261,-0.0188568891534097,0
1501682417,16,2,0.138691933974146,-0.128035092333765,0
1501685102,42,2,0.13021127295675,0.0627922752561364,0
1501685725,56,2,-0.0381616411411705,-0.112983460510835,0
1501689415,67,2,0.00120153063874507,-0.078154500198451,0
1501699706,42,2,0.123574549226671,0.0587563818751382,0
1501700698,104,2,0.163271128225403,-0.0321366887569805,0
1501701431,21,2,-0.116305918119739,-0.15294056595205,0
1501702236,54,2,0.0413936174938127,0.169259170421125,0
1501749556,52,2,0.0840827144037344,-0.0592634268268283,0
1501751294,41,2,0.0878997743861156,0.0671156820447061,0
1501752979,16,2,0.0641582658267156,-0.0962934956055743,0
1501754829,103,2,0.0857446405727901,-0.0754854779403358,0
1501760977,132,2,-0.124677357662536,0.0402861947540207,0
1501761195,62,2,-0.0693199247000769,0.0498269049034483,1
1501769822,69,2,-0.136007595915317,0.0700088970216389,1
1501771220,109,2,0.133897739651981,-0.109812879506125,1
1501773864,51,2,0.0465087150742673,-0.0710765367929264,0
1501777340,56,2,-0.0179236162369203,-0.173106934679029,0
1501778650,57,2,0.0773686164476557,0.0123492687969989,0
1501782141,57,2,-0.0788810668049421,0.106802888883987,1
1501782729,86,2,0.0148456227298211,0.173075124653794,0
1501783605,24,2,0.0160879436861837,-0.104820724996211,3
1501790137,120,2,-0.154548844366975,-0.147809929270483,1
1501790700,119,2,0.17353623665697,-0.0899904516951805,0
1501793664,57,2,0.0985551511323265,0.186457899039576,0
1501838731,102,2,-0.11351420691376,-0.151494865358062,1
1501840107,130,2,0.0569892343246533,0.114641836537683,2
1501844176,80,2,-0.040450481115437,0.12596913372125,0
1501844268,13,2,-0.0804454670437595,0.0334985613869088,1
1501849093,35,2,-0.136882236418664,0.00740489418324565,0
1501850053,13,2,-0.055995472011966,0.101244249667116,0
1501855089,3,2,-0.101001390886248,0.187353241062766,0
1501856918,57,2,-0.148811399711549,-0.113887679746214,0
1501859333,142,2,-0.0122104862301214,-0.0989023400765552,2
1501860352,127,2,-0.058199666239788,-0.0206288187183833,1
1501863894,55,2,-0.0252368990198874,0.0064080657029513,0
1501866183,143,2,-0.142617884821434,0.00326689502015809,0
1501870850,154,2,-0.0210480458665821,0.0652155601407629,0
1501871961,124,2,-0.0150479713687489,-0.0350195889722632,0
1501872592,40,2,0.207610400071813,-0.0651908921935655,0
1501874224,89,2,-0.00787896232386673,0.0946697236173243,1
1501933236,82,2,-0.109912884186017,-0.113522066333065,0
1501933534,122,2,-0.00821713579532111,-0.0148759275901258,0
1501939742,15,2,0.00814623302073202,0.0162937546516625,0
1501940536,121,2,0.0874553290828083,0.135419336453832,1
1501941813,63,2,0.0322291584056402,0.00228919905029605,0
1501943939,75,2,-0.070751813585858,0.0495934305672116,0
1501952135,150,2,0.0760056183090383,0.179864706865036,0
1501961608,85,2,0.0257096152115799,0.0491050562439649,3
1502011819,81,2,0.113373754815768,-0.139592451084059,0
1502029832,148,2,-0.106240010592878,-0.00408405542004323,0
1502052958,142,2,0.00716310936614429,0.0687394945937085,0
1502094994,16,2,-0.0618900861351277,-0.121470034400118,1
1502097867,16,2,0.115037939198043,-0.112940913742083,0
1502102815,96,2,0.178791054314268,-0.0653422876737745,0
1502103253,131,2,0.112074617967847,-0.0182356014196511,2
1502112205,128,2,0.119403216755202,0.186632972640368,0
1502114421,85,2,-0.174088339483255,-0.117827250396666,0
1502115880,19,2,-0.225750429033461,0.00808574485196514,0
1502116166,133,2,0.107535482764751,0.0316276364910383,0
1502117345,54,2,0.0289301788763791,0.0608546582817732,1
1502119554,19,2,0.0209738723975792,-0.012911258145582,1
1502124248,77,2,0.0618384209563138,0.0286197619349412,1
1502125603,56,2,0.0598240855434245,0.132324253642249,0
1502127472,86,2,-0.0195048687386608,0.0317612246222678,4
1502129253,31,2,-0.166762434381118,0.00659445779028063,1
1502129426,81,2,-0.0380320302751175,0.154679768726266,0
1502132358,20,2,-0.0615085986329203,-0.181075728467839,0
1502132656,60,2,0.0503025420024208,-0.184558188089292,0
1502181269,148,2,0.00368557490070426,0.0956397962660639,0
1502184938,67,2,0.00258624795035586,-0.031480471313917,0
1502186842,130,2,-0.0175268341139233,-0.0795894918814253,2
1502194004,151,2,-0.0587089330117181,-0.0401469814470472,0
1502196226,41,2,0.0361390680744418,-0.103395579248415,0
1502200210,72,2,0.134319312422049,0.108828957041346,0
1502205139,23,2,0.122738477286371,0.0269079655711248,1
1502211955,96,2,-0.170977031371618,-0.0272939383827841,0
1502214960,101,2,0.0612024731097983,-0.0433770575760791,0
1502219325,149,2,-0.0817648817209078,0.0589166924429286,1
1502220125,4,2,-0.00165086576442879,-0.206265909550407,0
1502221148,93,2,0.122132908654886,-0.0450055378283585,1
1502221335,68,2,-0.0831706447437656,-0.148820080799373,1
1502267117,137,2,-0.108776182602249,-0.072380144437669,1
1502267883,87,2,0.0476676398619645,-0.119864672160772,0
1502277656,38,2,0.0547413351901266,-0.01069038499668,0
1502279133,19,2,-0.0543699343746358,-0.0123710090731261,0
1502286212,150,2,-0.223026728287256,0.0498318845883164,0
1502286479,53,2,-0.0419794108222243,-0.0099941159919072,1
1502290043,87,2,-0.0694151012024873,0.0749141748511524,1
1502292238,33,2,0.0666445426135004,0.162708916984248,0
1502295012,50,2,0.13985680947495,-0.145201490134405,0
1502296540,130,2,-0.175372180784889,0.0558684347644317,1
1502301461,131,2,0.0471298106426423,-0.154205775243803,1
1502304078,20,2,0.0660860418866897,-0.0698063565744571,2
1502308755,19,2,-0.0261678402155002,-0.0110966601108542,0
1502356068,128,2,-0.142759558532717,0.209228759093921,1
1502356620,104,2,0.00680412715844244,-0.112032555982893,0
1502362701,53,2,0.0716022533110388,-0.136192756171304,0
1502373358,141,2,-0.0562419160351267,0.083340869107799,0
1502379668,124,2,-0.109400799061492,-0.252173437181977,0
1502380287,130,2,-0.0156766537457364,0.0108900437822291,0
1502385371,151,2,-0.218361096297911,0.120418893829591,0
1502385902,16,2,-0.0307790124600165,0.104470609431139,1
1502388428,67,2,0.113673403388219,-0.0320410277747994,0
1502390086,149,2,-0.143131200287647,0.0283736298588839,0
1502391191,75,2,0.012558295784551,0.00894931749177933,1
1502393230,130,2,0.0777022277783865,0.168259232578416,4
1502395539,150,2,0.171254236135354,0.108230309631422,1
1502397336,9,2,0.0704405094145194,0.0737955299279628,0
1502398756,109,2,0.0515414648409728,0.123539283374366,0
1502443530,151,2,-0.00583083641973239,0.141024342360244,0
1502452178,44,2,0.0433571402205547,0.154964483077996,1
1502456945,26,2,-0.00439361826356144,0.0968367916073996,2
1502467710,148,2,-0.138835214497918,0.0964757761326444,0
1502469700,110,2,-0.160462385104898,0.240135835361374,1
1502470284,4,2,0.0250560551914802,0.0431058862923531,0
1502472901,7,2,-0.156709737349022,-0.189254596435606,2
1502473318,78,2,-0.197035514021517,0.0730593065204573,1
1502475283,13,2,0.0777105901588283,0.0539506130564645,0
1502476834,2,2,-0.00887903188815905,0.0134081210136399,0
1502477710,2,2,0.0509365478501765,0.0833814320773089,0
1502477830,103,2,-0.0854754642661185,0.0408689744810015,0
1502478096,101,2,-0.0454533060115638,-0.12666171183642,1
1502479665,57,2,0.0485149897137959,0.0173908254241733,0
1502482229,32,2,0.208871749954757,0.0236338336079904,2
1502483295,119,2,0.00143772967700834,0.0494671662446991,1
1502527691,13,2,-0.00699179063547083,-0.0969529408855925,0
1502531002,99,2,0.0902518086771529,-0.00235838849333361,1
1502531039,130,2,0.163219537024544,0.0899009365986147,0
1502533762,3,2,-0.238921374843898,-0.164332360525247,1
1502537617,151,2,-0.00757147003652779,-0.176845229533325,0
1502548179,114,2,0.0113217986523025,0.00414483117725363,0
1502554655,150,2,-0.0869869669438863,0.0572016449937932,0
1502559333,8,2,0.134164009890122,-0.034942287286304,0
1502565064,43,2,-0.00692074525332098,-0.167732157171962,1
1502565378,45,2,-0.0523825477838764,-0.0466189707549847,0
1502622372,54,2,0.0230147944571805,0.205809479924394,1
1502636166,142,2,-0.0161791777197596,-0.0644632126190082,0
1502638666,20,2,-0.0113486852339755,-0.0410126999895442,0
1502638801,148,2,0.160097396014846,-0.165037909368302,1
1502655243,135,2,-0.0911927538176216,0.0472781943235736,2
1502702575,133,2,0.0739438137707647,-0.111800639113592,0
1502706316,16,2,0.00383198382410623,0.0406572803290874,0
1502707850,138,2,0.0247763468492898,-0.0564046795235948,1
1502710214,77,2,0.0635889026554757,0.0536390442663884,0
1502718262,151,2,0.124112057441122,-0.213282802676507,1
1502722244,27,2,0.00331299630848515,0.0262678853480346,0
1502722597,44,2,0.129924704817348,0.133370103729818,1
1502723338,19,2,-0.0886324503582782,0.211658183064715,0
1502730824,97,2,-0.0516947866053616,-0.0534412676854806,0
1502731732,28,2,-0.193104882775479,0.144894391718336,0
1502738125,73,2,-0.10776456727226,-0.160596220253049,1
1502740928,17,2,-0.0810750160784502,-0.0403788458432833,1
1502743996,131,2,-0.128209175649414,-0.143749919991276,1
1502784026,17,2,-0.0828040557982233,0.0187518660752602,1
1502784750,63,2,0.0145077653123923,0.19592253851266,0
1502786471,58,2,-0.0776687155662514,-0.0655193664712134,1
1502791290,131,2,-0.166275196281131,0.0652038124028022,2
1502791469,134,2,0.0733247294872378,-0.143175480616202,0
1502797178,51,2,0.0205452907053851,-0.111594656571219,0
1502803213,32,2,-0.0952008265181367,0.0377880873952097,0
1502806701,15,2,0.0113765487780202,-0.123078604603543,1
1502808548,53,2,-0.14107983118141,0.0201560159921278,0
1502809736,114,2,0.0617826887333796,-0.111391894218822,0
1502809759,91,2,-0.00671435426726869,0.0898370347129167,1
1502810657,31,2,-0.0338328112639674,0.0399839765947547,0
1502811163,130,2,-0.0468288406139537,0.0197880897179856,0
1502817928,75,2,0.120249059763334,0.00887391190626544,1
1502818273,43,2,-0.0354274686241687,-0.000935184169066326,0
1502825828,65,2,-0.0122737331439851,-0.0360393079788789,0
1502826152,76,2,0.0723701625547081,0.0857184282278939,0
1502826461,141,2,0.0719524609029834,-0.00180768078078041,1
1502873252,60,2,-0.116638017340188,0.13965166068921,0
1502874191,144,2,-0.0426226243231643,0.0458351599906464,2
1502877712,11,2,0.176247333374455,-0.0530062009202421,1
1502878393,144,2,0.195162447485164,0.127651314492288,2
1502878457,71,2,0.0483736424719594,-0.064716566014447,0
1502891337,16,2,-0.0936294236254285,-0.00711833198781158,0
1502895426,89,2,0.187416812439532,-0.0511794152971844,0
1502902476,90,2,0.0234810051263732,0.0275125268668557,1
1502904311,68,2,0.0739247564987413,0.0353718936031649,0
1502905212,77,2,-0.0783026112331678,-0.120712662500641,0
1502905710,60,2,-0.153494592037278,0.0267804795309765,0
1502907000,106,2,0.0718487223788159,0.101353386331034,0
1502916547,29,2,0.140584756836043,-0.198220606498388,0
1502959116,127,2,0.0195786494521401,-0.035795302468165,1
1502960274,53,2,-0.17451311218507,0.0603245645406049,0
1502967464,19,2,0.0280762475827507,-0.121945703807772,0
1502968848,118,2,0.0967752664470214,0.0346552519215144,0
1502979447,118,2,-0.105273230781629,-0.142544058397589,0
1502980937,26,2,-0.0138654018034539,0.0816836561233758,0
1502981416,106,2,-0.00697685703305811,-0.00785273152138474,0
1502985399,109,2,0.00109239109811995,0.286492042141273,3
1502985724,144,2,0.169846279782923,-0.101476157891527,1
1502990424,146,2,-0.0770924406784361,-0.0720666095229706,1
1502990657,36,2,0.165897959656835,0.0584360929402535,0
1502994265,74,2,0.134771863470904,-0.103947587965691,1
1502996296,52,2,0.0651436949264316,-0.149011793359749,0
1502997542,59,2,-0.0980509098697485,0.17848536623333,0
1503000013,96,2,-0.140369980867974,0.133438081650162,0
1503043868,143,2,0.0516089040476946,-0.182102939477682,0
1503044012,23,2,-0.107853312137706,0.172068968724758,0
1503045583,68,2,0.0408828331168553,-0.0859869241645773,1
1503047488,13,2,0.0744642148845834,-0.00852755988366968,0
1503047788,42,2,-0.0755880641848736,0.12692277868891,1
1503048685,34,2,-0.038860403171739,-0.126585964009501,2
1503060977,150,2,0.0187394735659145,-0.145404768067297,1
1503063848,16,2,0.131267078023203,-0.0781594657344032,1
1503069373,33,2,0.236562500086125,0.0255569135788792,1
1503071167,141,2,0.114945782734227,-0.0911691153650363,0
1503071870,96,2,-0.216212969929149,0.125892266306152,4
1503075443,75,2,0.251903460644499,-0.0824864879641913,0
1503082980,104,2,0.0888711080703101,0.106015177715926,0
1503087796,54,2,0.138373250209188,0.118645629669029,1
1503130309,34,2,-0.0398998258887351,-0.0287119991072831,2
1503152532,60,2,0.135907766552322,0.212687883545171,1
1503153375,53,2,0.0974294204575601,-0.0882195030915878,1
1503156626,62,2,0.0324766140916906,0.129651827105951,0
1503175021,58,2,-0.0362180469420837,-0.0375941332163759,0
1503175670,98,2,-0.0735663824953399,-0.0560034864773536,1
1503220426,154,2,0.173432907862465,0.273549124859796,1
1503226288,106,2,-0.122520598353545,0.0998322838183833,1
1503229510,41,2,0.00545666085292541,-0.0717598254226917,0
1503233655,58,2,-0.0155255499416824,-0.0781272178542546,0
1503235332,57,2,0.0118415643892471,0.0137163490112211,2
1503251655,58,2,-0.0776934370817458,-0.114055872119727,0
1503255039,149,2,-0.0858509347899941,0.0337314662868053,3
1503258519,6,2,-0.142591749841051,0.103689121686636,0
1503311670,152,2,-0.0540538919358931,-0.00144899135840484,0
1503317402,109,2,0.0846680719341532,0.071447876779228,1
1503317467,148,2,0.161447188497156,0.341963323942914,0
1503318084,11,2,0.0729124576468121,0.189969178265702,0
1503322300,42,2,-0.122317995450017,0.069310204417749,0
1503323163,16,2,-0.281388907253085,-0.118577641350325,0
1503326840,67,2,5.59975209743882e-06,-0.0335599970291755,0
1503328835,122,2,0.0606482350150694,0.137114269655314,0
1503329382,91,2,-0.0760459007187905,0.0304104415660345,0
1503332399,42,2,0.0420845505289511,-0.0770927847560968,0
1503338249,10,2,0.0775496032202252,-0.110920074741812,0
1503339389,82,2,0.0361437982656592,0.160733022847364,1
1503341113,144,2,0.00237514289239301,-0.0456050297741079,0
1503341308,68,2,-0.0353175680299029,-0.182942451215109,1
1503344369,31,2,0.0723360593678611,8.26665751400533e-06,0
1503348165,153,2,-0.0023970064255615,-0.0684768876897668,0
1503348406,7,2,0.0787182201470513,0.108013854168567,0
1503348491,29,2,0.0799940168417235,0.14307123785316,1
1503348864,151,2,-0.0388957379320386,-0.0428127199055033,1
1503391640,7,2,0.0366336960162352,-0.0530903985078357,1
1503393135,118,2,0.00478103430541156,0.121613378592201,0
1503395565,81,2,0.0392809536062758,0.028907321773286,0
1503396037,97,2,-0.159549921895513,0.0563742154931368,0
1503400828,53,2,0.149426779390706,0.00113397902886409,1
1503401749,67,2,-0.0393595935654112,-0.174542868471223,0
1503405702,37,2,-0.0128859651389735,-0.0715425004659768,0
1503410067,152,2,-0.0269154529341859,-0.050356038832369,0
1503410959,132,2,-0.120870692824105,0.0943699770966423,0
1503415257,75,2,0.100524432670578,0.0492122422556445,0
1503417653,104,2,-0.0650718040894467,-0.0505873228941223,1
1503422100,101,2,-0.0851058559590039,0.131037879030546,0
1503422396,59,2,0.0799530701990382,-0.0381337627705713,0
1503423837,69,2,-0.0540690227833499,0.0179028510431759,1
1503427799,74,2,-0.0633592354340508,0.0301569434871693,2
1503476474,54,2,-0.0647200011507717,0.13992870513906,0
1503476881,97,2,0.00986356565768576,-0.000816511566804765,0
1503479335,3,2,0.0977377364471986,-0.0371433554630141,0
1503482497,135,2,-0.0580916660151848,-0.0728172706271668,0
1503483690,90,2,-0.118901350475139,0.271921472972045,0
1503484144,16,2,0.0428231205430251,0.0462023352417795,0
1503493716,128,2,0.0213188173540156,0.103188809981117,1
