POSIX,source,app,x_x0,y_y0,t_t0
1507995193,39,5,0.645254389337824,-0.798239507614592,0
1508010863,25,5,0.707859687989281,-0.71813187262949,0
1508067544,18,5,0.6378621175236,-0.872465631776276,0
1508068723,44,5,0.681203023894162,-0.749584293930708,0
1508100846,103,5,0.659372778321768,-0.913293899990255,0
1508154870,131,5,0.935101891118048,-0.727386650648469,0
1508162448,20,5,0.780143769320515,-0.94230242482576,0
1508169413,30,5,0.731629358555761,-0.682331724712645,1
1508258928,20,5,0.655396949830412,-0.892673520812462,0
1508278904,119,5,0.701419437151685,-0.51022782188242,0
1508333372,140,5,0.732875780619256,-0.826475793201531,1
1508411874,89,5,0.511353073424237,-0.761141213185755,0
1508415480,38,5,0.863685881414551,-0.777984666326737,0
1508513790,95,5,0.669185242773808,-0.712822818645665,0
1508523053,131,5,0.765601722995968,-0.746048129175023,0
1508573716,93,5,0.832896949922068,-0.718590941176846,0
1508580509,120,5,0.721440762804009,-0.856341430032927,0
1508582097,35,5,0.683068764860096,-0.673125496492137,0
1508602603,72,5,0.70223051705564,-0.60377878765022,0
1508603593,110,5,0.791382945520943,-0.491869008086544,0
1508625975,63,5,0.703987404340247,-0.700915460858604,0
1508673516,131,5,0.684596490614936,-0.625281743479222,0
1508674598,74,5,0.674858746090022,-0.746694009559568,0
1508687448,78,5,0.698538817059134,-0.623341349704213,0
1508691954,54,5,0.695023728955911,-0.697761978581211,0
1508706476,49,5,0.790041569410915,-0.696122696184597,0
1508706673,138,5,0.808989323813669,-0.837948463265722,0
1508711896,99,5,0.894700581614594,-0.543626089781312,0
1508751322,25,5,0.745106862532072,-0.54018893891237,0
1508762583,60,5,0.742591215572945,-0.553427896648473,0
1508784034,117,5,0.612381041396052,-0.596030620208192,0
1508867031,48,5,0.638894434471497,-0.591774404427108,0
1508872715,53,5,0.79391184208745,-0.833042178857866,1
1508875446,84,5,0.603299823844219,-0.535200641077595,0
1508884686,141,5,0.761025902141169,-0.80519665957186,0
1508929553,147,5,0.626490176389255,-0.621391551555487,0
1508956973,106,5,0.724293328664149,-0.722355732306581,0
1509016983,131,5,0.582558105815052,-0.687952209120415,0
1509049282,42,5,0.718243398777474,-0.726714232023147,0
1509118474,22,5,0.55578624828309,-0.668768552021719,0
1509126333,130,5,0.787978609744526,-0.855815087045846,0
1509133926,65,5,0.714802981281464,-0.586755860094331,0
1509194073,23,5,0.680867630534497,-0.811372097468785,0
1509204285,110,5,0.659552109846237,-0.705974537131886,0
1509206513,146,5,0.557350114268885,-0.777972741448748,0
1509213770,93,5,0.794668069939278,-0.587382903242333,0
1509217926,96,5,0.713056118895602,-0.973036258837948,0
1509265252,25,5,0.701806370362233,-0.769870766781844,0
1509276905,130,5,0.703333249067836,-0.640993930062092,0
1509284532,47,5,0.618732035251245,-0.552796434512681,0
1509301840,5,5,0.740451565225496,-0.655457693031343,0
1509304081,5,5,0.896131445532982,-0.743000298023144,0
1509355435,136,5,0.667229917367763,-0.807650238531857,0
1509362966,13,5,0.635022491606498,-0.966122058479506,0
1509373121,21,5,0.63600783071222,-0.674733227441849,0
1509399365,8,5,0.70857975251888,-0.521874978527661,0
1509437955,135,5,0.728293490827468,-0.741146367332258,0
1509445065,86,5,0.559697311879853,-0.649007617626992,0
1509457945,131,5,0.557012146761461,-0.66253580355618,0
